timestamp,occupant_id,room_air_quality,room_temperature,room_humidity,room_CO2,room_occupancy,lighting_intensity,HVAC_temperature,air_quality_control,energy_consumption,energy_cost,energy_efficiency,lighting_control
2024-01-01T05:15:00,4,52.226311869666894,23.232734389260045,59.47974336200714,529.7531107255145,0,360.1389699149139,23.550632649652574,58.348650242196896,0.7224350253709663,0.08716686955609412,1,0.22640508411314764
2024-01-01T05:15:00,5,52.938238936520186,23.54028651312604,51.0486576675727,558.0677968941204,0,361.74160136064273,23.588414486680833,54.93260270082291,0.7660947740598851,0.08859093798992942,1,0.34275386761489673
2024-01-01T05:15:00,6,41.66382875077724,22.94338049992782,55.80576904526617,555.5030052617435,0,333.36950287211226,22.686308511175326,42.44698672286036,0.6783847145147843,0.07866602312461282,1,0.3318260817843465
2024-01-01T05:15:00,7,45.817881771809326,24.00271289721877,54.23824120024172,555.2298864595682,0,325.6360614749976,23.965940734918608,49.49620801287355,0.7474506869896084,0.08927864979656285,1,0.35003332103231055
2024-01-01T05:15:00,8,49.25240989036645,23.20166524601585,58.48032010227801,552.2061564382935,0,348.1468721101725,22.98469100194316,44.96977466023452,1.0715700284643348,0.09567076369687975,1,0.34792403104271985
2024-01-01T05:15:00,9,48.48903713992336,23.39550110148546,55.13869902635971,540.4386941689563,0,303.89211432927544,23.879156275298453,38.769272766065384,0.8912285607442739,0.08254448925896521,1,0.3864270982408429
2024-01-01T05:15:00,10,48.5426292583812,23.431913227037043,54.71575130583427,600.7039187656267,0,291.1904915276754,23.13689490878087,48.220096247769106,0.8392492799924867,0.0932469340845696,1,0.3116339072585992
2024-01-01T05:30:00,1,49.96359111387219,23.79827400396986,53.59798637464093,466.1869344373955,0,373.97977535468436,23.226715192228603,70.44633770441315,0.9322311880843496,0.11561952189637562,1,0.35642064055180495
2024-01-01T05:30:00,2,47.68805632428194,23.684780826898024,59.31009093376893,496.7027383039276,0,325.7741343307433,23.667709498033776,64.10411161911479,0.6788296261898576,0.08334989979814086,1,0.3209598916964448
2024-01-01T05:30:00,3,36.05455237919285,23.037617014986388,56.15412273088402,505.5430020725351,0,341.16434976605535,22.791947663134884,62.96214625447317,0.5819594856510181,0.06557913854965011,1,0.29134047542862757
2024-01-01T05:30:00,4,47.42779724681256,23.284646609222907,58.19670351483115,557.7197145235006,0,375.7782064324159,23.90142960959345,51.32697701917171,0.7455118905601178,0.024526478030922276,1,0.13754506015941004
2024-01-01T05:30:00,5,49.357282533106,23.07428697624032,55.77794725351697,505.0951725117624,0,369.7357477799224,23.00348601749735,50.08345877510495,0.8285625871309654,0.09979974010168143,1,0.3102478091664854
2024-01-01T05:30:00,6,47.62011857711148,23.610235433521048,55.52531119663971,595.193126938647,0,323.3093245760886,24.075690866022022,41.76083510465799,0.8396844182556424,0.09915161205195165,1,0.3352056819664889
2024-01-01T05:30:00,7,46.5725219746526,24.54333342824017,56.369333278019845,535.5608131356597,0,344.00587710734754,24.500393448660347,61.94448258145349,0.7309553344202339,0.1055410395452579,1,0.2915473497608712
2024-01-01T05:30:00,8,52.34103007981077,22.838716079903037,56.31668448084905,589.4120567603027,0,313.6570616459546,22.33122727941515,52.38840723088544,0.5290132966125919,0.08858181027753798,1,0.2813413476681405
2024-01-01T05:30:00,9,48.283680110431966,23.170347079928835,60.79500646656885,620.4239182104437,0,335.3260885970852,23.9955617030112,53.21532102628086,0.8604915719300535,0.07685828537298567,1,0.3155370855374044
2024-01-01T05:30:00,10,54.80655878208463,23.78097952288083,57.547053600647445,556.4662635605639,0,371.9182943137098,23.554542455325972,60.213514621998726,0.6655469479093633,0.07317044651423968,1,0.18475360198797652
2024-01-01T05:45:00,1,48.254370126771214,23.120086697291764,55.95199014162002,483.17253466682325,0,338.7059001611921,22.953657274717088,46.09465485346335,0.6880972944710797,0.05805483445898972,1,0.3410184961724842
2024-01-01T05:45:00,2,51.86136495348613,24.36975875190276,56.37409882652448,519.8035730764971,0,270.9494055010153,24.827715546357247,62.8790650272591,0.9214221087515271,0.08403154445083325,1,0.3332485072958223
2024-01-01T05:45:00,3,45.59691900158812,23.79717411500387,57.72557178023738,532.6668667960707,0,278.43471762582226,24.24174685262468,42.03918231100508,0.7967427385053811,0.10353057215909076,1,0.5062260974913297
2024-01-01T05:45:00,4,54.18722646347377,23.97584639886247,59.33277858318357,548.1974372976317,0,324.9850324919281,24.18721486022957,42.49277365601672,1.0426638780606554,0.11733436913792068,1,0.2292606464833407
2024-01-01T05:45:00,5,47.9225382845428,23.431738102854887,56.59411734913241,567.1079811071705,0,370.8380874239235,23.61617441259773,62.79250000491351,0.7790765055540918,0.10369219859738898,1,0.2052751918873799
2024-01-01T05:45:00,6,47.37243525246527,23.97144638364832,56.69507183735287,587.4664216032247,0,341.8240538320422,24.669636593914024,57.52357349428252,0.7860916798914961,0.061492251595905476,1,0.5186411659616106
2024-01-01T05:45:00,7,50.68343294911351,23.62460947359272,57.38522093323128,496.1939057504224,0,344.35194763924164,24.223344170486936,56.46792103836508,0.7596894143309016,0.08144342830920603,1,0.4876496685986354
2024-01-01T05:45:00,8,54.05753926682526,21.857523669735222,54.2666116045544,592.7529801702663,0,311.9698675309343,22.204026483740833,39.34393373813431,0.8041943953409174,0.07810964769115117,1,0.3168651234758205
2024-01-01T05:45:00,9,48.43611367035224,23.001917287765163,57.28933433560736,627.7222898620951,0,341.7841276911288,23.08340883864527,61.09166831207747,0.7490197031085625,0.057146360905050514,1,0.27712697658629315
2024-01-01T05:45:00,10,47.58987579499436,24.51405692478233,54.70969871301254,615.6596695687733,0,280.2285431594213,23.754057950176215,65.69558824251826,0.7872743158346354,0.04957647250192284,1,0.16879838544340178
2024-01-01T06:00:00,1,56.45313605909951,23.56568836652404,53.59799695789583,496.5744924922744,0,356.28956785309066,23.71221307906274,51.95947805181169,0.7425681868790375,0.10165074373642824,1,0.270561713067397
2024-01-01T06:00:00,2,52.84319552034472,23.117380859166044,56.09102077659578,492.7628764346958,0,372.89284391488013,22.969237531670846,51.23485407336631,0.8683191926602143,0.07705489651070654,1,0.32189033064783656
2024-01-01T06:00:00,3,50.68306949385481,23.82712226972077,57.03709342098229,520.6631305190673,0,320.38000021763395,24.482540978242405,68.86519904344958,0.9172099237770329,0.0811727727655802,1,0.3457111258453601
2024-01-01T06:00:00,4,50.87812653872974,23.61000319992258,56.60326046193867,509.2779879690999,0,368.16365378886223,23.581494657072696,48.50350719525023,0.7346383960070113,0.08879521895930481,1,0.44584001681273056
2024-01-01T06:00:00,5,57.4043553267152,23.348342771164774,51.76900073408368,558.4129965192094,0,330.88784184944177,23.286434481632195,37.87535834655117,0.7425429410041378,0.08652649354426263,1,0.3134363260045234
2024-01-01T06:00:00,6,48.83911768923582,23.050991417143987,56.06164835020464,577.7072560953411,0,342.29131005840156,22.962314772575127,59.033853000105275,0.8816964380523451,0.09809135942330117,1,0.3990167962152297
2024-01-01T06:00:00,7,51.48318427193013,24.066070113551227,53.794146723095935,579.5936826595366,0,338.38141729498415,24.2952888159113,48.56441214930102,1.050587488162901,0.09484902092349481,1,0.2552260403066669
2024-01-01T06:00:00,8,51.77515942722329,23.17016145655681,59.34379613811688,620.2995415514874,0,344.47687934989057,23.07509003460613,60.79532136212578,0.6925755733750186,0.1177956907592477,1,0.42231369926261625
2024-01-01T06:00:00,9,54.16311868350651,24.03920066864903,58.38321655601706,604.1356828602902,0,383.1695857985598,24.29865592811154,49.41626251799641,0.7773214954885256,0.10528110344568399,1,0.21879629156868166
2024-01-01T06:00:00,10,53.05292995224205,23.711748699766453,54.86421329510052,627.9115070815362,0,365.69391514416077,24.223157800114567,52.73802872289688,0.8507548243876424,0.13057755644932723,1,0.3553541466238457
2024-01-01T06:15:00,1,50.20294811294504,23.2666202483596,54.65875882437003,516.9074978031904,0,323.30050155688815,23.348686235849897,51.46569966999984,1.17924573385315,0.1002880924174657,1,0.2624136542024488
2024-01-01T06:15:00,2,53.4520518618486,23.8444190136564,57.82786344044612,503.6887017874066,0,275.0184065753224,24.14536976642494,49.14382109300555,0.6608064907200311,0.06780490907749405,1,0.3335032511442822
2024-01-01T06:15:00,3,50.46507135156799,24.009872064292423,55.01807878221879,561.1173581395029,0,362.9281700651373,24.283168231285718,55.33655138112333,1.1114439874948268,0.10242597139452184,1,0.3582723718344872
2024-01-01T06:15:00,4,48.4370997220211,22.746296885634997,56.39761753686914,511.5336093428888,0,357.222257852374,23.025672760194624,66.36325124238861,0.9544866764468806,0.08182870113197968,1,0.32131759902797025
2024-01-01T06:15:00,5,53.6487719716789,23.448794820690573,53.81404102076056,564.5522874969088,0,348.51631455887906,22.943796637124,46.67764488030714,0.8478587115203373,0.10286480471042012,1,0.13849765357780844
2024-01-01T06:15:00,6,48.79958014181958,23.834754171166782,56.30736187069913,576.4631050599028,0,324.6047269457896,23.597005554123438,57.97845707737828,0.5330138313721388,0.07018904240746388,1,0.40052865680804495
2024-01-01T06:15:00,7,42.00826532993899,23.71255972200328,52.1272848270628,573.9612365297917,0,370.3701143790142,23.881462566750795,50.18646446332048,0.6869673707346556,0.08393691902954839,1,0.3717846377642664
2024-01-01T06:15:00,8,53.42154680815139,23.82654793282494,59.86297374148399,590.129114566156,0,299.42555954191636,24.01739651872639,53.76960737113115,0.768339822756767,0.1275494538956766,1,0.351080626334189
2024-01-01T06:15:00,9,45.43863438746117,23.75239946792736,57.43186968139312,597.0249220737632,0,314.91690271580165,23.8279203396042,61.56528587841256,0.9495536547293019,0.1317765540686968,1,0.2734825912908528
2024-01-01T06:15:00,10,54.38462396489184,23.485226484513294,56.09906223452675,625.9947725771544,0,308.60291659573227,22.654788266444616,55.032166825312395,0.7565309532613637,0.06370774465154622,1,0.21559019927954615
2024-01-01T06:30:00,1,47.069952516042704,23.991574961808382,56.76580307913545,505.2300670852528,0,345.76662035220545,23.670280635942678,67.67652931388908,0.8949925230475492,0.10691289775655541,1,0.2769200431179122
2024-01-01T06:30:00,2,50.839825952455385,23.4083349030912,55.2933452345864,528.2467814832353,0,329.34422818290824,22.73271935986704,42.84585955099277,0.8335248147287626,0.10022762266606253,1,0.17418393005934202
2024-01-01T06:30:00,3,44.0666191149604,24.07702220996937,54.88515933063566,521.5802052899651,0,385.65970243064163,24.689025769176112,40.62345962335209,0.7287507758921802,0.09630464473042492,1,0.2166753051410553
2024-01-01T06:30:00,4,51.32771080286203,24.430069368544995,55.61403907735171,575.4822840631896,0,342.0384137717309,23.896688764515382,52.43253417542042,0.8638225929407444,0.11208213162057963,1,0.37481337839471535
2024-01-01T06:30:00,5,54.48848944051511,23.76648607772781,54.60536621516886,561.8000903558171,0,339.41601221380574,23.824579055173242,56.66929287101271,0.8837439394690584,0.13123307883896326,1,0.04048831039317352
2024-01-01T06:30:00,6,47.27437936711792,24.33363738310441,54.455728099943,590.9877842054175,0,351.046765256639,24.635198120359906,63.01576395739747,0.6762257859275949,0.09642005330146738,1,0.3451216504710065
2024-01-01T06:30:00,7,48.3116513037139,23.87791657196091,54.224745283812005,586.0575129096243,0,319.6690612902245,23.57793323343524,49.31977463566248,0.8193800188325878,0.1195555762641724,1,0.2068728752695389
2024-01-01T06:30:00,8,59.669623612272126,23.42107483859309,56.97489899098463,558.8164958242381,0,324.5058171399566,22.980377831903667,54.284892318232146,1.0951572306355153,0.12785265066683985,1,0.35500236260467544
2024-01-01T06:30:00,9,46.97194917035676,22.964899606632816,56.5429144149548,604.3515710536647,0,349.7414883397788,22.92001258221875,47.06739540986631,0.9550743895557057,0.07237268360758095,1,0.26867245374581705
2024-01-01T06:30:00,10,56.16517257553158,24.875701655013227,53.19550021825064,646.5644238170723,0,335.17274722540014,24.111045321252224,62.27538147834785,1.0897433142729411,0.13924775159880703,1,0.31777213358050166
2024-01-01T06:45:00,1,52.307576760007095,23.58378266917264,56.11084451251188,505.72931961992657,0,367.16845571844516,23.54929225551324,62.183303205272786,0.8159580913419919,0.07304568992197291,1,0.19327387326973122
2024-01-01T06:45:00,2,54.774149740849374,23.630948462740523,53.44943628946187,477.59077746487554,0,354.0984786842089,23.40242083472104,56.8562781204844,0.7253759384486894,0.06703145120232154,1,0.2845158251743277
2024-01-01T06:45:00,3,50.94554637152541,23.833601691836904,56.05347780974724,528.3940481960065,0,344.04518139633234,23.97272514081233,54.04323141330895,0.6756363407951254,0.0649851054893424,1,0.3901249336103667
2024-01-01T06:45:00,4,54.51229585006301,23.56642730508175,56.93354573577764,570.8387314191514,0,347.1260141903182,22.859499670153273,54.3256407256269,0.7170538612221832,0.0724791651289819,1,0.3211451617402492
2024-01-01T06:45:00,5,60.64930885032703,23.84210439000033,56.19298263174775,583.2304074482729,0,350.62141270650045,24.069970068938947,46.53368061473489,1.191915004914212,0.13750934807837573,1,0.22491100940094705
2024-01-01T06:45:00,6,52.85296410401856,24.03992139871624,56.44234970320934,577.1729218615901,0,353.6117699883758,24.38744440309578,42.02208867883836,0.6081812150258946,0.08890340570216962,1,0.3682874807001121
2024-01-01T06:45:00,7,46.94321614021233,24.224570990615025,53.53402766680647,556.3164211498013,0,326.40120977417945,23.921597770110825,61.316449927744785,0.6060234269118867,0.08604447628870546,1,0.22828508660527808
2024-01-01T06:45:00,8,59.54682710963285,23.83036979294887,60.2204521884313,581.3895479357452,0,302.513575021815,23.963271487790397,58.286548476664045,0.5365904536709574,0.07461885142488137,1,0.39463438660653527
2024-01-01T06:45:00,9,43.72357147329343,23.54810684904305,58.449718203540726,602.1561254364278,0,334.4132881712242,23.53090035393837,57.36465263223244,0.7993167836525943,0.08685311535149162,1,0.2749207204348273
2024-01-01T06:45:00,10,55.86728875342731,23.64977355786981,54.94972455266542,587.4657287920625,0,335.525818230441,24.207478664045954,49.29964268541754,0.7976379639371829,0.11638949463464421,1,0.32777032281747404
2024-01-01T07:00:00,1,53.5714965093495,23.686330424546306,53.61911082170687,499.65986428592913,0,309.86278106155703,23.954289659871552,45.56858131132178,0.7697993598008434,0.08190569144695355,1,0.23379151237359663
2024-01-01T07:00:00,2,54.03352441111336,23.727024952737217,59.66141998281128,515.0944482826035,0,364.3573532561698,23.702043137818244,60.87118074457626,0.8530301369097045,0.10433710265277668,1,0.37442797867708044
2024-01-01T07:00:00,3,47.7946429564649,23.146106621428,55.33032279431695,522.9787627288916,0,327.847423275147,22.545472207374825,56.83007222394458,0.8062099017062977,0.05936490153272386,1,0.3990905308973096
2024-01-01T07:00:00,4,49.02681669246768,24.087770041823173,57.78886194748347,573.7667045732568,0,295.20131756865703,23.61800523793375,52.642143930864215,0.6196816308195563,0.037391577422919514,1,0.3136857771967838
2024-01-01T07:00:00,5,55.01704593337572,23.699978139040685,53.941144602850905,553.6505046308368,0,344.1513182222658,23.537247905163717,64.25772025921185,0.7660372733021099,0.08035315778246917,1,0.2950546002725721
2024-01-01T07:00:00,6,55.64540740937368,22.907242713771566,51.11564600939855,551.9763275638976,0,329.90534551158504,22.6146598379927,67.85485547894513,1.0027073100151602,0.12298234043193058,1,0.11437173883773744
2024-01-01T07:00:00,7,51.82833892492452,24.261128774377656,57.064911894330855,567.9494505182862,0,299.6553259178877,24.029542385909753,67.55345332174468,0.6885819567851489,0.08903908492795949,1,0.45815616192556896
2024-01-01T07:00:00,8,58.846402170141296,23.947165165733143,57.48685316081904,613.6220376524715,0,358.4203489293758,24.346564805191914,50.859429861062736,0.9184546529066658,0.036644060892877695,1,0.2716752019863007
2024-01-01T07:00:00,9,49.86080845090276,23.4604937937589,59.51437117627592,604.3209264047673,0,313.5689928706404,23.527234372822328,59.05610837841292,0.7542098278278523,0.10095134835101521,1,0.29426492697776674
2024-01-01T07:00:00,10,51.77558678419219,24.424268433347883,49.21699324119573,578.1134940863112,0,360.08997412653383,24.78172171151025,61.982971280136454,0.9101552642483877,0.08245381722784138,1,0.5170399799076402
2024-01-01T07:15:00,1,47.45362980542043,23.579089035636372,54.47877903619726,469.1189657409306,0,314.50711974424127,23.58715882958799,43.34476762929053,0.8227911945546069,0.11943507741501753,1,0.3175256455910287
2024-01-01T07:15:00,2,51.261279381674605,23.53005662325447,60.90284355988111,563.8456556289354,0,365.93969502653454,23.487005772406587,75.28420739091266,0.7419136994526532,0.10563083186923883,1,0.1835206574705975
2024-01-01T07:15:00,3,47.55491384017931,23.87895997854118,54.68958738135273,483.0988466046251,0,347.70148394088534,23.640403265010107,50.10351852466522,0.7521188324098445,0.06426239034229192,1,0.2917693457601973
2024-01-01T07:15:00,4,51.73439076528381,23.175252501366288,57.8182943124053,502.79696070916987,0,344.7965163306911,22.75913485585494,61.58617287430838,0.8361857995862487,0.10494673965472034,1,0.3664655445717036
2024-01-01T07:15:00,5,52.15401367767688,23.78384413278503,54.72041457129719,565.2389059038071,0,323.68893175349297,23.837287353900674,60.358464333098745,0.8506369364814053,0.10090251531676213,1,0.24769109414138363
2024-01-01T07:15:00,6,43.91995557428976,24.216267586718125,53.38757198252562,582.6235548004395,0,355.32421252400366,24.710024147453606,64.37471850617956,0.9629213570504285,0.0682993557817338,1,0.25271248812997715
2024-01-01T07:15:00,7,52.15935680444514,23.47383829503272,55.35559996656694,587.936200486851,0,355.18011630630235,23.45213921908536,53.57436764317734,0.5487123380535395,0.05417170669847617,1,0.1903999443202921
2024-01-01T07:15:00,8,57.653773032816304,23.51799813568613,60.05155315693143,615.9898762099208,0,340.1245461432869,23.78093088817223,47.396193713241466,0.7980316519826738,0.06451646485956455,1,0.14188818355052066
2024-01-01T07:15:00,9,48.1752950453189,24.02444201951868,61.85558234610569,651.8142219548324,0,352.32628656680333,23.679828215892382,55.056480226245675,0.793818571667798,0.08595772418446045,1,0.2771730577462362
2024-01-01T07:15:00,10,47.28991198762792,23.50378005020104,56.95783294919702,588.3450806643159,0,311.1083411591623,23.390460494130807,56.43424318028228,0.8099050014223137,0.0983611708005486,1,0.16126628121416192
2024-01-01T07:30:00,1,47.33726729034484,23.56768456424177,55.69396436993974,505.3588518831695,0,304.8105743948277,23.561105300932656,45.90653453691651,0.6470679597885654,0.06984727387265197,1,0.48286988278902054
2024-01-01T07:30:00,2,53.02517734188919,23.642477231831585,54.42883682216515,497.9310288319733,0,341.2410511564025,23.722809853974304,65.16303251932459,0.6501259132451918,0.0930953693066664,1,0.18879247689615739
2024-01-01T07:30:00,3,58.75396333261581,24.18116664499561,58.62702905980005,519.6918328454738,0,352.28267538980435,24.167614907226348,38.04157146632398,0.870939699656415,0.11132609456237318,1,0.2673851375925783
2024-01-01T07:30:00,4,51.88360511476736,23.326740623973244,52.55009428115216,509.4685376272503,0,352.95799095327305,23.320060600991866,59.59475943097921,0.8324983240239473,0.103262682222764,1,0.318759871064317
2024-01-01T07:30:00,5,48.384957103589976,22.862248705340743,51.46279300239436,589.0426615329877,0,339.6881190491513,22.78463573704695,63.89281541127732,0.9500623390103056,0.09120212515287927,1,0.32236669430702547
2024-01-01T07:30:00,6,49.44968715269414,24.42838772144986,55.67547610479232,587.4827401913259,0,370.357461321584,24.605577638297838,50.574736639498234,0.4299457830178632,0.035889693913208905,1,0.23121051215852748
2024-01-01T07:30:00,7,49.02384384229326,24.27174259819845,57.31093941913926,565.5025872426046,0,306.5660213339636,24.414638014310523,41.51201517392482,0.9867011641040118,0.10658348598754565,1,0.3215124507592644
2024-01-01T07:30:00,8,57.86559330597622,23.83863731995132,55.7544057087304,563.849558741672,0,363.64686857660513,23.70191699479653,53.70030974987612,0.8201428957103021,0.0471602837205447,1,0.36120923465019117
2024-01-01T07:30:00,9,44.89091849591847,23.79676443328997,58.5075306885692,584.1056237869991,0,339.51017810672903,23.506970118571147,53.4742616806692,0.8973557997938922,0.12634925591330207,1,0.20975052800268168
2024-01-01T07:30:00,10,52.73377318881595,24.140377030976783,55.08989238032117,654.7157725515091,0,377.1858018846632,23.873855652681836,51.435877679738404,0.985098625681512,0.07052900394138495,1,0.4238660421124655
2024-01-01T07:45:00,1,58.15452698279153,23.397840316230653,58.08254069152349,495.6292351960674,0,352.9083306279473,23.993853279573592,45.09450044457648,0.9422694528085409,0.12662537525695955,1,0.290153992216191
2024-01-01T07:45:00,2,60.22609490381706,23.97555153975371,54.89106951553352,475.7112263155869,0,360.1789082961257,24.09157831887874,78.22226696897651,0.761164985207495,0.06207872691160846,1,0.2035476616228642
2024-01-01T07:45:00,3,49.360345613133966,23.474603595211025,58.649966744133,570.8234642384415,0,383.26451354310996,23.797295958132793,53.85242916859042,0.7535654378685345,0.053420665129109264,1,0.20525234131829445
2024-01-01T07:45:00,4,49.8589596968126,23.76914518634098,56.2645852284315,529.1915295565404,0,359.73802555860533,24.057710850360113,50.05785499395274,0.8615282727302659,0.10371476379556996,1,0.19654501348988473
2024-01-01T07:45:00,5,59.14458246946084,23.782941584595907,57.194664356309474,544.8478358423872,0,366.1873922278808,23.81638803648653,50.37406098326288,0.8345308965797643,0.109399637757543,1,0.41754715119700764
2024-01-01T07:45:00,6,54.04394898389731,23.987322254516386,56.30692429193592,557.7247063767115,0,335.09941114718504,24.10801586547253,59.165988277236465,0.9686387268078083,0.10523450542098395,1,0.40384139814009723
2024-01-01T07:45:00,7,52.84836830379302,24.052157337613696,54.04325404275588,597.4556861745041,0,346.89179204895134,24.198606464702213,55.545303451644024,0.42579451122767037,0.04610249288776673,1,0.3445576308097929
2024-01-01T07:45:00,8,58.647599676312815,23.8857787672955,59.78929958028274,629.1372678408678,0,309.0667997715104,23.359045731491392,43.83347777133877,0.832581188559511,0.06719966854200725,1,0.23982584475001323
2024-01-01T07:45:00,9,48.546824894602814,23.947577816706943,56.46816689393103,605.4875307128241,0,317.16305500886443,24.09838375438219,50.8941304440963,1.0475293564949961,0.1173014456841777,1,0.48435510375156154
2024-01-01T07:45:00,10,50.6476058575239,24.59638501298769,54.442764573133374,611.4529196073497,0,356.9519606245703,24.3601847366243,57.93038638749389,0.9202412232869932,0.08504157223069396,1,0.21336714040127686
2024-01-01T08:00:00,1,58.23371936416893,22.964695805697627,50.54544848504675,529.6509984895594,1,305.40124840330236,22.707758253420206,51.022911244699586,1.2377625129777037,0.1331493312335079,1,0.5891150888595762
2024-01-01T08:00:00,2,56.7011188692129,24.0831204897201,52.92086146814023,521.174189337806,1,350.3636420397782,24.18408616881334,61.339057499214164,1.3591640661091704,0.1487740890909884,1,0.6993241681146861
2024-01-01T08:00:00,3,58.4732827183488,24.46262181753414,56.91306676506295,522.7786843564415,1,350.6137964090364,25.437695502026237,57.50595282079166,1.0303263437323547,0.13228157002472485,1,0.773016548228395
2024-01-01T08:00:00,4,51.88095366926585,22.831262813935787,58.088934516619645,566.8921098211114,1,351.98461401161023,22.24064921950925,62.57012964993188,1.2088930308833288,0.15467933118520252,1,0.4694643190390291
2024-01-01T08:00:00,5,50.156767768060966,23.568375212693063,51.25872441031048,533.621252238846,1,297.7806800168843,22.855822888399125,61.10514176060755,1.2918326903646231,0.15644576519717768,1,0.6864958048507542
2024-01-01T08:00:00,6,50.67317158403103,23.149181107620404,55.80219455149145,588.6014088574071,1,290.03628108301984,23.185307442855844,58.52287977625255,1.3937435326038126,0.15411337365867617,1,0.5855775946542915
2024-01-01T08:00:00,7,52.45483472459578,23.140658565621976,53.58081642277255,612.5775804616325,1,370.6848539742834,22.441697147620953,67.43366715346806,1.174719127175369,0.0943444883802457,1,0.5497570917353737
2024-01-01T08:00:00,8,45.34726795382914,23.543932604738387,54.213652117842805,613.8692896486859,1,337.1847161841554,23.49380686055968,43.635830130774686,1.1507690046772991,0.15391848970544825,1,0.6815621268444104
2024-01-01T08:00:00,9,47.75878926816959,23.99452357791004,58.70457451311551,651.6606781023155,1,347.56459906982184,23.264313940385577,42.32238694207635,1.146024869735513,0.11283673424141757,1,0.6113547239195439
2024-01-01T08:00:00,10,52.64747730204195,24.13335971746484,50.603542716522455,647.5153711914087,1,383.59276069405485,24.290746290280765,48.10353717722285,1.2120678642915896,0.11649023630800662,1,0.661528227755017
2024-01-01T08:15:00,1,50.82314160809628,23.641582019989865,54.3839601352923,471.3993359283562,1,345.333721121988,23.620970570350437,51.878840747204954,1.053870627828621,0.10608193394604476,1,0.46958753255603647
2024-01-01T08:15:00,2,57.78025711609749,24.40287019479497,56.014323371985306,482.7490054573842,1,300.23258642695356,24.07833036556194,53.046168689512704,1.270459400452854,0.12304394516169326,1,0.6846098794055743
2024-01-01T08:15:00,3,50.3699398230631,24.46269524681676,52.67247819305891,507.6022942164096,1,332.6417187535456,24.88806461702459,40.135769341277076,1.3126175226925418,0.14637948975064846,1,0.7445425410641956
2024-01-01T08:15:00,4,57.37135141670782,23.82392185930388,58.25239888924423,592.9588147524352,1,369.3049801675187,23.890427355098804,65.49003038928943,1.3905996427186298,0.1418125284035706,1,0.5436631678146008
2024-01-01T08:15:00,5,58.73938811440655,24.12903888979824,58.84994677942737,553.1263306095901,1,339.851995335771,24.349076166635037,54.72676965826508,1.4364509000898642,0.18129078003683685,1,0.5696342181985016
2024-01-01T08:15:00,6,47.67364594590775,24.18700224492382,55.30643778376851,557.3035597631972,1,329.63657787287326,23.77618784722785,56.19929853637974,1.0150573707860038,0.08361534470032402,1,0.705086378121349
2024-01-01T08:15:00,7,49.73558892216234,25.089821454461,56.08214266576677,564.1643100268005,1,324.64377010451597,25.220360211618395,45.61883305595828,1.3291827549171047,0.1332931661497869,1,0.7560813904454682
2024-01-01T08:15:00,8,60.52889820950013,23.672225625000436,55.922692832355054,608.5282663597147,1,389.3315666442962,23.272831931656075,52.55436108454045,1.0599802826848401,0.06416017746014718,1,0.6974973888745812
2024-01-01T08:15:00,9,45.69764792745497,24.006934567191838,61.25436534045422,618.1258861167852,1,365.91973340364723,24.838217240005694,51.32492835148551,1.0785822088215598,0.12103405108431757,1,0.7561936925606985
2024-01-01T08:15:00,10,52.36032858524788,23.81304157345367,52.6077757783005,612.1223776106578,1,297.5873337583582,24.136873180765672,56.778471178049955,1.299211421771742,0.17554745013383197,1,0.45302537630761536
2024-01-01T08:30:00,1,52.752997114522806,24.263674446763968,50.81344696066189,532.6016428369398,1,390.9107679659225,24.327858104583168,63.276295711722184,1.1745441781142252,0.1167521968560347,1,0.5623858394193475
2024-01-01T08:30:00,2,55.74547714498565,24.19792898461229,53.02588934667813,556.2674182478725,1,327.542510635173,24.580099977793168,55.207984521990554,1.421571374140825,0.14563351654333734,1,0.6783156267118261
2024-01-01T08:30:00,3,56.24676308624339,24.58098608063417,53.25035561549278,555.7796683532879,1,398.1870921884324,24.63672570512627,48.31246816203403,1.1536844644303605,0.11611245126609687,1,0.6789655655161733
2024-01-01T08:30:00,4,55.883643596098736,23.105041371481114,57.23127039953823,556.1650038024682,1,314.2120143899037,23.042563907005928,57.28223904151493,1.3538295937746774,0.16714740720501345,1,0.6300914258387575
2024-01-01T08:30:00,5,59.4885243408485,23.96805441711368,53.86232800077462,595.8919263829639,1,378.9266489448805,24.021695159558003,55.749123438458966,1.2802354747918268,0.16078207825096236,1,0.5715951480627472
2024-01-01T08:30:00,6,56.16835888519861,22.90032788882105,53.64498805740449,566.9353658880377,1,333.241281260731,22.271885728312437,47.51939995718459,1.4179375893334734,0.12212309936963235,1,0.6360377142664618
2024-01-01T08:30:00,7,47.25582895464801,24.234823093627064,57.77738071190087,555.8874450868718,1,332.81396958341446,24.08000194777485,54.57384655013767,1.2374947999012433,0.142754922940168,1,0.5339649997293497
2024-01-01T08:30:00,8,58.60982700031538,23.380820479415565,54.9360411197205,631.9864824308875,1,372.4161451886734,23.459635470919576,40.59498774829731,1.2287924260606067,0.1684396393954689,1,0.5881581320500616
2024-01-01T08:30:00,9,49.0939919651086,24.08203486593839,53.53742893495788,653.6095806115086,1,320.4213816405078,23.825344138194783,54.76828244243862,1.0610038426321549,0.10064937454003925,1,0.4956850747988463
